timestamp,UUID,latitude,longitude,minDistToRoad,minDistToRest,closestRoadLoc
2019-12-23 12:00:00+05:30,D3B58DAB63EF5C61,28.520566,77.223691,6.038168717259223,5.833701988563542,1731-
2019-12-23 12:00:00+05:30,D3B58DAB63EF5C61,28.520076,77.222246,5.943187401740701,5.946613416659431,1731-
2019-12-23 12:00:00+05:30,5F9C8651F6135EDC,28.520076,77.222246,5.943187401740701,5.946613416659431,1731-
2019-12-26 11:00:00+05:30,9135C3C94B2A62DA,28.687077,77.302365,5.616315161906313,6.159323254054764,7961+
2019-12-26 11:00:00+05:30,5F9C8651F6135EDC,28.453148,77.177812,6.315890297739017,7.249098888428538,588+
2019-12-26 12:00:00+05:30,2652460B0D5D4C02,28.7038817,77.314649,6.524782249176407,7.523075243650438,7961+
2019-12-26 13:00:00+05:30,D2443EE9702B075B,28.7038817,77.314649,6.524782249176407,7.523075243650438,7961+
2019-12-26 13:00:00+05:30,7C0DA7F77D13445F,28.731019,77.291953,5.7044509800012415,8.377984661588794,7961+
2019-12-26 13:00:00+05:30,D3B58DAB63EF5C61,28.496852,77.182057,5.6403066344111314,5.588120754986216,589-
2019-12-26 14:00:00+05:30,539EBCF394F3CD0C,28.524114,77.234947,6.11922262494571,6.602147947272086,31200-
2019-12-26 14:00:00+05:30,9135C3C94B2A62DA,28.686729,77.301829,5.7376174277412595,6.132669655749264,7961+
2020-01-02 10:00:00+05:30,D3B58DAB63EF5C61,28.560295,77.224097,5.354126378103716,5.553095199537545,1276+
2020-01-02 10:00:00+05:30,7C0DA7F77D13445F,28.690557,77.308123,3.630655766092404,6.109423480265141,7961+
2020-01-02 12:00:00+05:30,539EBCF394F3CD0C,28.496667,77.295555,5.473478576307492,8.209473000668497,1739+
2020-01-02 12:00:00+05:30,5F9C8651F6135EDC,28.49045,77.30689,5.375841571696017,8.491729571194558,1909+
2020-01-06 10:00:00+05:30,D2443EE9702B075B,28.727589,77.377457,8.21537730646435,8.662411910354924,7961+
2020-01-06 12:00:00+05:30,2652460B0D5D4C02,28.68903,77.298012,3.7587877594871877,4.669210909545819,7961+
2020-01-06 12:00:00+05:30,7C0DA7F77D13445F,28.68903,77.298012,3.7587877594871877,4.669210909545819,7961+
2020-01-09 12:00:00+05:30,539EBCF394F3CD0C,28.548609,77.299599,5.694387147342842,6.566266742551049,1910+
2020-01-10 09:00:00+05:30,D2443EE9702B075B,28.692931,77.303384,5.881623895656964,6.3887397440004206,7961+
2020-01-10 10:00:00+05:30,2652460B0D5D4C02,28.706758,77.327715,5.980517547651216,7.89559010747246,7961+
2020-01-10 10:00:00+05:30,9135C3C94B2A62DA,28.706758,77.327715,5.980517547651216,7.89559010747246,7961+
2020-01-10 10:00:00+05:30,29331BA38B066F49,28.692931,77.303384,5.881623895656964,6.3887397440004206,7961+
2020-01-13 13:00:00+05:30,D3B58DAB63EF5C61,28.521356,77.179661,6.872417073746196,5.491942780192846,346+
2020-01-13 15:00:00+05:30,539EBCF394F3CD0C,28.524814,77.179062,6.842031494722416,6.001753240767609,346+
2020-01-13 15:00:00+05:30,5F9C8651F6135EDC,28.520908,77.286893,6.476906038536581,7.041198953640442,1911-
2020-01-15 10:00:00+05:30,9135C3C94B2A62DA,28.686592,77.302394,5.795186077794071,6.23540442845768,7961+
2020-01-15 12:00:00+05:30,D2443EE9702B075B,28.690489,77.324004,2.7794492357198437,7.074798201967515,7961+
2020-01-15 13:00:00+05:30,7C0DA7F77D13445F,28.748822,77.300697,6.073852073628439,8.761861783396855,7961+
2020-01-15 13:00:00+05:30,29331BA38B066F49,28.748822,77.300697,6.073852073628439,8.761861783396855,7961+
2020-01-16 11:00:00+05:30,539EBCF394F3CD0C,28.620762,77.318095,5.7897698725992335,7.118643885614116,7961+
2020-01-16 13:00:00+05:30,D3B58DAB63EF5C61,28.630036,77.299211,6.5636873654468815,6.803529062436366,7961+
2020-01-17 10:00:00+05:30,D2443EE9702B075B,28.680212,77.343264,5.863693294099572,7.372859927702708,7961+
2020-01-17 12:00:00+05:30,2652460B0D5D4C02,28.686837,77.295842,5.632380749276853,6.062044078727121,7961+
2020-01-17 12:00:00+05:30,9135C3C94B2A62DA,28.686837,77.295842,5.632380749276853,6.062044078727121,7961+
2020-01-20 11:00:00+05:30,2BCD075FECC68D66,28.70829,77.251409,5.439435907067244,7.749604548121678,7961+
2020-01-20 11:00:00+05:30,D2443EE9702B075B,28.70829,77.251409,5.439435907067244,7.749604548121678,7961+
2020-01-20 12:00:00+05:30,5F9C8651F6135EDC,28.448194,77.009874,6.195372744471297,8.028201739865889,1744-
2020-01-20 12:00:00+05:30,9135C3C94B2A62DA,28.725034,77.245214,7.1957420667084735,7.974959155190973,7961+
2020-01-20 12:00:00+05:30,D3B58DAB63EF5C61,28.432588,77.00297,6.53778771752804,8.207633476817682,1744-
2020-01-20 12:00:00+05:30,2652460B0D5D4C02,28.725034,77.245214,7.1957420667084735,7.974959155190973,7961+
2020-01-20 13:00:00+05:30,539EBCF394F3CD0C,28.432588,77.00297,6.53778771752804,8.207633476817682,1744-
2020-01-20 13:00:00+05:30,29331BA38B066F49,28.684591,77.332519,4.493285957425659,7.406210718289122,7961+
2020-01-20 14:00:00+05:30,3E6C9AB21F81863D,28.712385,77.32864,5.585329192469143,8.086579149980139,7961+
2020-01-20 14:00:00+05:30,64B3181C3318574E,28.532048,77.085961,4.56797597105779,7.8266912903274815,458+
2020-01-22 10:00:00+05:30,3E6C9AB21F81863D,28.69256,77.306308,5.6867097845450605,6.598637726022478,7961+
2020-01-22 12:00:00+05:30,9135C3C94B2A62DA,28.720153,77.292862,5.768483178347391,8.054514789765872,7961+
2020-01-22 13:00:00+05:30,29331BA38B066F49,28.7038817,77.314649,6.524782249176407,7.523075243650438,7961+
2020-01-23 11:00:00+05:30,D3B58DAB63EF5C61,28.575839,77.237499,4.565616672807371,4.889359964837801,1535+
2020-01-23 11:00:00+05:30,D3B58DAB63EF5C61,28.578681,77.230639,4.550811812218318,6.187976601408609,7961+
2020-01-23 12:00:00+05:30,539EBCF394F3CD0C,28.576569,77.22096,4.37820615362069,5.973872071300837,7961+
2020-01-23 13:00:00+05:30,5F9C8651F6135EDC,28.519925,77.235018,6.444314176634563,6.41324603303729,31199+
2020-01-23 13:00:00+05:30,64B3181C3318574E,28.523447,77.23497,6.1821675631316015,6.5486519924838555,31200-
2020-01-24 10:00:00+05:30,D2443EE9702B075B,28.70381,77.3138,6.487722961644703,7.511283686516682,7961+
2020-01-24 11:00:00+05:30,2BCD075FECC68D66,28.697745,77.30366,5.104767705425697,6.935603782257884,7961+
2020-01-27 11:00:00+05:30,D3B58DAB63EF5C61,28.732882,77.285908,5.605931698113834,8.431739310644543,7961+
2020-01-27 13:00:00+05:30,539EBCF394F3CD0C,28.68097,77.261921,6.364661218223199,4.58736448368276,7961+
2020-01-27 15:00:00+05:30,5F9C8651F6135EDC,28.656425,77.422669,6.5519921344471515,8.463053727896305,17496-
2020-01-27 15:00:00+05:30,64B3181C3318574E,28.656425,77.422669,6.5519921344471515,8.463053727896305,17496-
2020-01-29 11:00:00+05:30,D2443EE9702B075B,28.68736,77.263449,6.783281690755286,6.307474639362888,7961+
2020-01-29 13:00:00+05:30,2BCD075FECC68D66,28.694694,77.31087,5.532298018034131,6.683437810751056,7961+
2020-01-29 13:00:00+05:30,29331BA38B066F49,28.694694,77.31087,5.532298018034131,6.683437810751056,7961+
2020-01-30 11:00:00+05:30,539EBCF394F3CD0C,28.519656,77.237415,6.540288505308344,6.740717262803877,31199+
2020-01-30 12:00:00+05:30,D3B58DAB63EF5C61,28.51939,77.240498,6.603424929600022,7.016240949859977,31200-
2020-01-30 15:00:00+05:30,64B3181C3318574E,28.506083,77.341023,7.154913007349252,8.121177817168448,17496-
2020-01-30 15:00:00+05:30,5F9C8651F6135EDC,28.510169,77.334759,7.391776476377646,8.013346662739396,17496-
